ID,timestamp_ms,year,month,day,hour,min,sec,lat_E7,lon_E7,alt_cm,lat_err_cm,lon_err_cm,alt_err_cm,volt_avg,volt_std,amp_avg,amp_std,ldr_avg,ldr_std,pres_avg_hpa,pres_std,acx_avg,acx_std,acy_avg,acy_std,acz_avg,acz_std,gyx_avg,gyx_std,gyy_avg,gyy_std,gyz_avg,gyz_std,mgx_avg,mgx_std,mgy_avg,mgy_std,mgz_avg,mgz_std
FTLN,2650,20-1,-1,-1,-1,-1,-1,-500,-500,-500,3008,3008,3008,746,2,509,0,75,7,1087,0,-3056,346,-1485,712,-3103,305,609,133,193,255,398,495,3,14,282,24,-91,22
FTLN,3652,20-1,-1,-1,-1,-1,-1,-500,-500,-500,3008,3008,3008,735,2,509,0,102,4,1087,0,-1880,777,-2461,445,-2257,966,61,355,381,458,-35,178,91,15,231,27,-124,10
FTLN,4792,20-1,-1,-1,-1,-1,-1,-500,-500,-500,3008,3008,3008,737,1,509,0,101,1,1087,0,-1369,583,-2064,608,-3404,787,0,253,-2,227,-77,218,52,15,149,8,-157,4
FTLN,5792,20-1,-1,-1,-1,-1,-1,-500,-500,-500,3008,3008,3008,737,0,509,0,100,1,1087,0,-971,460,-2070,633,-3456,837,-107,234,-20,282,-25,208,49,8,136,12,-155,3
FTLN,6792,20-1,-1,-1,-1,-1,-1,-500,-500,-500,3008,3008,3008,740,1,508,0,97,2,1087,0,-1199,298,-1957,572,-3464,888,-26,178,-119,289,-109,158,39,9,159,12,-156,7
FTLN,7792,20-1,-1,-1,-1,-1,-1,-500,-500,-500,3008,3008,3008,740,1,509,0,96,1,1087,0,-1253,448,-2076,497,-3445,844,31,185,108,193,13,160,42,9,180,9,-152,7
FTLN,8792,20-1,-1,-1,-1,-1,-1,-500,-500,-500,3008,3008,3008,739,0,509,0,98,1,1087,0,-1210,282,-2116,625,-3437,662,9,206,-73,264,24,213,44,7,156,12,-153,5
FTLN,9792,200,1,1,7,45,7,-500,-500,-500,3008,3008,3008,741,0,509,0,94,1,1087,0,-1658,461,-2312,604,-3015,890,-33,222,-30,209,-26,196,43,4,183,6,-148,5
FTLN,10792,200,1,1,7,45,8,-500,-500,-500,3008,3008,3008,747,2,509,0,79,6,1087,0,-2094,660,-1942,305,-3089,450,-413,134,-382,223,-625,256,31,8,247,37,-116,20
FTLN,11792,200,1,1,7,45,9,-500,-500,-500,3008,3008,3008,749,0,509,0,78,3,1087,0,-1660,412,-1296,343,-3712,465,-69,261,-135,287,-51,413,50,11,327,16,-51,18
FTLN,12792,200,1,1,7,45,10,-500,-500,-500,3008,3008,3008,749,0,509,0,78,6,1087,0,-1443,667,-1431,324,-3600,368,-113,97,130,322,-31,117,27,4,313,16,-66,19
FTLN,13792,200,1,1,7,45,11,-500,-500,-500,3008,3008,3008,749,0,509,0,81,2,1087,0,-1829,239,-1078,117,-3686,239,84,84,-126,123,178,42,5,11,314,7,-64,10
FTLN,14804,200,1,1,7,45,12,-500,-500,-500,3008,3008,3008,750,0,509,0,74,1,1087,0,-2068,209,-1155,59,-3493,115,-20,35,-10,132,-65,43,-7,3,320,6,-56,6
FTLN,15804,200,1,1,7,45,13,-500,-500,-500,3008,3008,3008,750,0,509,0,73,1,1087,0,-1965,126,-1247,36,-3450,91,53,46,-18,72,-5,63,0,7,327,6,-51,5
FTLN,16804,200,1,1,7,45,14,-500,-500,-500,3008,3008,3008,750,0,509,0,64,3,1087,0,-2179,131,-1468,303,-3180,368,218,96,-21,95,87,52,15,9,328,5,-46,2
FTLN,17804,200,1,1,7,45,15,-500,-500,-500,3008,3008,3008,750,0,509,0,62,0,1087,0,-2211,386,-1833,406,-3068,267,61,112,40,131,86,46,20,8,317,6,-62,5
FTLN,18804,2019,6,22,7,45,16,-500,-500,-500,3008,3008,3008,750,0,509,0,64,3,1087,0,-2424,177,-1874,358,-2788,228,-63,174,-71,231,-35,113,8,8,312,11,-69,13
FTLN,19804,2019,6,22,7,45,17,-500,-500,-500,3008,3008,3008,750,0,509,0,62,3,1087,0,-2390,135,-1368,449,-3174,264,126,182,117,112,126,142,4,6,323,11,-53,9
FTLN,20804,2019,6,22,7,45,18,-500,-500,-500,3008,3008,3008,748,1,509,0,74,5,1087,0,-2345,337,-1599,314,-3028,277,182,128,185,173,267,100,3,5,278,21,-95,12
FTLN,21804,2019,6,22,7,45,19,-500,-500,-500,3008,3008,3008,745,0,509,0,87,2,1087,0,-1748,798,-1784,421,-3142,512,-83,249,241,339,-64,103,13,10,222,25,-131,8
FTLN,22804,2019,6,22,7,45,20,-500,-500,-500,3008,3008,3008,744,1,509,0,92,4,1087,0,-1914,656,-1434,489,-3853,1140,193,199,-17,396,55,133,0,17,175,11,-144,7
FTLN,23804,2019,6,22,7,45,21,-500,-500,-500,3008,3008,3008,740,0,509,0,97,1,1087,0,-1169,796,-1925,425,-3028,956,-97,217,299,491,189,194,31,13,162,12,-155,5
FTLN,24804,2019,6,22,7,45,22,-500,-500,-500,3008,3008,3008,737,0,509,0,100,1,1087,0,-877,323,-1022,537,-3827,473,28,173,55,251,215,147,12,11,54,17,-150,4
FTLN,25804,2019,6,22,7,45,23,-500,-500,-500,3008,3008,3008,738,2,509,0,98,1,1087,0,-518,780,-685,820,-4055,750,-173,364,-12,365,-177,138,-14,31,32,13,-142,8
FTLN,26804,2019,6,22,7,45,24,-500,-500,-500,3008,3008,3008,738,1,509,0,95,1,1087,0,-947,342,-1013,356,-3980,295,-9,340,-24,276,39,123,-12,13,78,14,-147,8
FTLN,27804,2019,6,22,7,45,25,-500,-500,-500,3008,3008,3008,743,1,509,0,89,2,1087,0,-1200,320,-395,296,-4094,422,-88,135,-121,241,-143,47,-55,13,87,21,-137,5
FTLN,28804,2019,6,22,7,45,26,-500,-500,-500,3008,3008,3008,742,2,509,0,91,2,1087,0,-1119,347,-722,316,-3993,355,117,179,118,183,52,90,-43,18,103,11,-143,7
FTLN,29804,2019,6,22,7,45,27,-500,-500,-500,3008,3008,3008,740,2,509,0,96,6,1087,0,-638,714,-387,240,-4148,575,-55,229,223,305,-93,203,-43,17,59,25,-137,10
FTLN,30812,2019,6,22,7,45,28,-500,-500,-500,3008,3008,3008,739,0,509,0,104,1,1087,0,92,291,-275,166,-4235,371,-53,131,-17,158,-344,110,-65,5,35,12,-128,5
FTLN,31812,2019,6,22,7,45,29,-500,-500,-500,3008,3008,3008,743,0,508,0,107,1,1087,0,160,82,-429,82,-4205,144,0,44,-37,96,-213,68,-79,4,97,12,-129,4
FTLN,32812,2019,6,22,7,45,30,-500,-500,-500,3008,3008,3008,745,0,509,0,101,1,1087,0,60,71,-432,26,-4217,52,3,19,-17,37,-84,22,-75,5,122,9,-126,4
FTLN,33812,2019,6,22,7,45,31,-500,-500,-500,3008,3008,3008,747,0,509,0,99,0,1087,0,42,86,-416,27,-4235,41,3,11,-10,52,-61,19,-74,6,132,5,-125,6
FTLN,34816,2019,6,22,7,45,32,421209105,-88495177,280,510,390,1300,739,3,504,2,99,0,1087,0,125,251,-280,220,-4435,719,-8,10,4,39,-53,12,-70,6,149,5,-127,5
FTLN,35816,2019,6,22,7,45,33,421209092,-88495160,330,390,310,1200,716,10,493,4,100,0,1087,0,-30,356,-355,253,-3936,1083,-10,20,-1,16,-132,59,-68,7,162,8,-116,4
FTLN,36816,2019,6,22,7,45,32,421209062,-88495140,340,310,250,1000,682,5,483,1,103,0,1087,0,324,334,-241,373,-4389,926,4,9,-13,19,-219,35,-57,8,198,11,-111,5
FTLN,37816,2019,6,22,7,45,33,421209012,-88495092,380,260,210,870,683,4,483,0,101,1,1087,0,171,300,-392,274,-4512,902,0,41,-26,50,-131,11,-43,6,221,7,-110,4
FTLN,38816,2019,6,22,7,45,34,421208960,-88495020,400,230,190,780,688,4,483,1,100,0,1087,0,199,265,-218,418,-4441,689,-12,59,-8,51,-137,33,-31,6,239,5,-107,4
FTLN,39816,2019,6,22,7,45,35,421208907,-88494945,420,210,170,720,687,4,483,1,97,0,1087,0,250,322,-391,385,-4174,708,23,46,-10,71,-306,23,-2,13,253,6,-109,4
FTLN,40816,2019,6,22,7,45,36,421208863,-88494857,460,200,160,670,690,4,483,1,94,1,1087,0,273,352,-225,272,-4347,814,1,30,-18,36,-302,11,44,13,267,5,-106,4
FTLN,41816,2019,6,22,7,45,37,421208837,-88494760,500,180,150,630,689,4,483,0,91,0,1087,0,293,307,-423,367,-4442,679,2,20,-27,29,-306,9,92,14,270,4,-106,5
FTLN,42816,2019,6,22,7,45,38,421208818,-88494658,560,170,140,590,690,4,483,1,91,0,1087,0,282,319,-258,365,-4013,1125,-3,24,-44,54,-204,91,137,10,250,8,-95,5
FTLN,43816,2019,6,22,7,45,39,421208837,-88494560,620,160,130,530,688,6,483,1,94,1,1087,0,187,349,-331,290,-4339,986,4,19,-3,37,-127,10,157,6,244,4,-94,3
FTLN,44816,2019,6,22,7,45,40,421208858,-88494452,720,150,120,460,599,52,476,1,94,0,1087,0,19,384,-289,283,-3892,803,-8,24,5,31,-148,16,176,3,237,5,-87,5
FTLN,45816,2019,6,22,7,45,41,421208890,-88494353,810,140,110,410,483,7,474,0,94,0,1087,0,120,354,-390,335,-4441,996,6,19,-27,32,-46,52,190,6,230,6,-84,3
FTLN,46824,2019,6,22,7,45,42,421208935,-88494272,870,130,100,380,485,9,475,0,96,0,1087,0,65,294,-480,388,-4429,850,-5,25,-2,23,-83,39,195,5,222,4,-82,4
FTLN,47824,2019,6,22,7,45,43,421208980,-88494192,920,120,96,350,485,10,475,0,95,0,1087,0,292,342,-308,384,-4379,1068,2,24,0,27,-205,31,206,8,197,10,-82,4
FTLN,48824,2019,6,22,7,45,44,421209035,-88494132,950,120,91,330,486,10,476,0,96,0,1087,0,-22,396,-214,325,-4081,1278,-5,14,-17,38,-95,22,218,5,179,4,-79,4
FTLN,49824,2019,6,22,7,45,45,421209098,-88494090,960,110,87,310,486,7,476,0,97,0,1087,0,17,369,-501,382,-4426,969,5,17,-20,19,58,47,222,4,176,5,-83,5
FTLN,50824,2019,6,22,7,45,46,421209163,-88494052,980,110,84,300,484,12,476,0,96,0,1087,0,-33,326,-355,333,-4421,1056,-3,8,9,41,92,16,215,5,191,7,-79,5
FTLN,51824,2019,6,22,7,45,47,421209225,-88494003,990,110,81,280,488,15,476,0,97,0,1087,0,-4,345,-295,413,-4202,1058,0,22,2,45,81,19,211,4,206,4,-77,4
FTLN,52824,2019,6,22,7,45,48,421209285,-88493948,990,100,78,270,623,129,492,15,96,0,1087,0,70,145,-519,224,-4417,492,15,32,18,6,7,19,201,4,206,15,-87,12
FTLN,53824,2019,6,22,7,45,49,421209332,-88493902,1000,100,75,260,749,0,509,0,96,0,1087,0,17,50,-483,31,-4228,73,0,13,-1,15,16,7,200,6,189,3,-98,3
FTLN,54824,2019,6,22,7,45,50,421209367,-88493867,1020,98,73,250,749,0,509,0,95,0,1087,0,3,62,-456,22,-4204,60,0,18,9,31,31,22,198,6,191,6,-98,4
FTLN,55824,2019,6,22,7,45,51,421209393,-88493838,1020,97,71,240,740,4,504,2,95,0,1087,0,72,151,-428,183,-4319,488,-5,16,-1,18,31,15,193,5,201,6,-97,6
FTLN,56824,2019,6,22,7,45,52,421209417,-88493812,1030,95,70,230,718,10,494,3,95,0,1087,0,12,364,-253,369,-4041,922,-2,21,9,19,77,26,189,5,216,7,-92,5
FTLN,57824,2019,6,22,7,45,53,421209448,-88493773,1030,93,68,230,652,33,482,2,97,0,1087,0,-85,327,-297,354,-4306,896,-20,22,-14,53,134,38,173,5,243,7,-85,3
FTLN,58824,2019,6,22,7,45,54,421209483,-88493712,1040,90,66,220,505,31,476,0,97,1,1087,0,-48,371,-283,345,-3792,928,0,49,11,117,57,33,157,5,257,6,-84,4
FTLN,59824,2019,6,22,7,45,55,421209522,-88493638,1040,88,64,210,483,9,475,0,96,0,1087,0,4,283,-276,286,-4279,884,11,43,24,85,82,17,143,5,265,4,-86,6
FTLN,60824,2019,6,22,7,45,56,421209553,-88493557,1040,87,63,210,485,10,475,0,96,0,1087,0,46,311,-411,326,-4180,765,0,26,2,75,71,19,132,6,271,7,-89,4
FTLN,61824,2019,6,22,7,45,57,421209580,-88493477,1040,85,62,200,489,14,475,0,95,0,1087,0,31,349,-417,353,-4645,1163,1,13,-2,40,74,11,117,6,277,5,-88,5
FTLN,62824,2019,6,22,7,45,58,421209600,-88493393,1040,83,60,200,482,13,475,0,94,0,1087,0,41,330,-283,323,-4171,1035,0,22,17,13,76,9,104,4,280,3,-92,4
FTLN,63832,2019,6,22,7,45,59,421209610,-88493307,1040,82,59,200,482,11,474,0,94,0,1087,0,-13,321,-345,384,-4319,990,6,40,12,48,-4,66,90,6,285,4,-91,4
FTLN,64832,2019,6,22,7,46,0,421209615,-88493215,1050,81,58,190,481,13,474,0,92,0,1087,0,137,278,-261,306,-4301,901,-12,16,-15,19,-41,29,95,6,277,5,-93,4
FTLN,65832,2019,6,22,7,46,1,421209628,-88493123,1040,79,57,190,489,10,474,0,92,0,1087,0,117,299,-383,319,-4079,816,1,17,1,17,-4,14,100,4,279,3,-90,5
FTLN,66832,2019,6,22,7,46,2,421209645,-88493030,1040,78,56,180,482,12,474,0,92,0,1087,0,119,374,-310,436,-4644,989,1,18,0,11,78,21,96,6,280,5,-91,4
FTLN,67836,2019,6,22,7,46,3,421209657,-88492937,1040,77,56,180,486,9,474,0,93,0,1087,0,-60,335,-372,283,-4257,867,6,15,16,26,23,60,81,4,282,5,-91,3
FTLN,68836,2019,6,22,7,46,4,421209657,-88492843,1040,76,55,180,486,8,474,0,93,0,1087,0,79,389,-226,323,-3912,1225,-2,18,-8,35,-62,12,81,5,279,4,-92,5
FTLN,69836,2019,6,22,7,46,5,421209660,-88492747,1040,75,54,180,483,8,473,0,93,0,1087,0,191,474,-429,341,-4776,1147,-15,40,-11,40,-52,7,87,5,281,4,-93,5
FTLN,70836,2019,6,22,7,46,6,421209668,-88492653,1040,75,54,170,485,10,473,0,94,0,1087,0,57,324,-194,334,-4052,1132,-1,66,1,48,27,27,94,5,283,8,-91,3
FTLN,71836,2019,6,22,7,46,7,421209678,-88492560,1040,74,53,170,490,9,473,0,93,0,1087,0,5,312,-346,372,-4297,936,10,63,11,39,-28,39,88,4,279,2,-88,2
FTLN,72836,2019,6,22,7,46,8,421209687,-88492470,1040,73,53,170,485,8,473,0,93,1,1087,0,158,371,-343,365,-4230,1016,1,48,-11,51,-42,17,93,5,280,6,-89,3
FTLN,73836,2019,6,22,7,46,9,421209697,-88492380,1040,73,52,170,482,12,473,0,92,0,1087,0,184,319,-256,315,-4676,858,-5,44,-4,33,-49,7,101,3,279,5,-93,4
FTLN,74836,2019,6,22,7,46,10,421209710,-88492290,1040,72,52,160,488,8,473,0,92,0,1087,0,201,426,-366,364,-4606,1291,0,34,7,50,-58,16,107,6,279,4,-90,5
FTLN,75836,2019,6,22,7,46,11,421209725,-88492200,1040,72,52,160,493,11,473,0,92,0,1087,0,54,362,-334,355,-4221,1245,4,39,-12,17,-9,54,116,6,270,5,-87,3
FTLN,76836,2019,6,22,7,46,12,421209748,-88492112,1030,71,51,160,487,10,473,0,92,0,1087,0,20,421,-456,409,-4532,907,6,39,2,27,107,9,106,8,278,5,-89,5
FTLN,77836,2019,6,22,7,46,13,421209768,-88492020,1030,71,51,160,486,9,473,0,93,0,1087,0,11,363,-437,388,-4391,1120,-4,30,1,45,75,10,87,6,281,4,-90,4
FTLN,78836,2019,6,22,7,46,14,421209778,-88491927,1030,71,51,160,488,7,473,0,94,0,1087,0,-187,264,-277,344,-3726,1195,-2,63,11,71,14,41,76,8,286,2,-91,6
FTLN,79844,2019,6,22,7,46,15,421209782,-88491837,1030,70,51,160,485,11,473,0,94,0,1087,0,182,325,-333,377,-4450,754,0,62,2,105,-52,13,80,4,283,4,-89,2
FTLN,80844,2019,6,22,7,46,16,421209785,-88491742,1030,70,50,160,490,15,473,0,93,0,1087,0,15,261,-357,349,-4122,823,-6,68,7,99,-77,17,87,5,282,6,-91,4
FTLN,81847,2019,6,22,7,46,17,421209792,-88491647,1030,70,50,160,484,10,473,0,93,0,1087,0,191,311,-429,308,-4357,894,1,70,-4,91,-65,15,97,6,278,6,-91,7
FTLN,82848,2019,6,22,7,46,18,421209803,-88491552,1030,69,50,160,490,12,474,0,92,0,1087,0,58,318,-454,372,-4329,1125,-7,48,-22,72,-65,10,106,5,276,5,-92,4
FTLN,83848,2019,6,22,7,46,19,421209822,-88491462,1030,69,50,150,489,8,474,0,92,0,1087,0,170,257,-290,358,-4610,1124,7,60,-4,47,-60,6,120,3,275,3,-90,5
FTLN,84848,2019,6,22,7,46,20,421209843,-88491373,1030,69,49,150,488,6,474,0,92,0,1087,0,148,387,-376,354,-4539,984,-1,56,1,46,-49,9,124,8,272,7,-89,4
FTLN,85848,2019,6,22,7,46,21,421209868,-88491285,1030,69,49,150,483,10,474,0,92,0,1087,0,94,349,-411,316,-4076,1023,4,36,-13,50,-67,12,130,8,266,5,-89,5
FTLN,86848,2019,6,22,7,46,22,421209898,-88491202,1030,69,49,150,485,11,474,0,92,0,1087,0,54,365,-355,421,-3848,1213,2,45,3,42,-62,12,139,2,266,4,-88,4
FTLN,87848,2019,6,22,7,46,23,421209932,-88491118,1020,69,49,150,480,12,474,0,92,0,1087,0,129,274,-314,525,-4515,897,-3,53,1,52,-65,13,148,5,261,6,-87,5
FTLN,88848,2019,6,22,7,46,24,421209965,-88491037,1020,69,49,150,486,10,475,0,94,0,1087,0,108,316,-439,283,-4316,887,-10,55,-12,38,-62,8,156,5,258,5,-85,4
FTLN,89848,2019,6,22,7,46,25,421210003,-88490955,1010,69,49,150,486,8,475,0,96,0,1087,0,72,310,-181,334,-4002,966,9,49,0,29,-73,6,164,7,250,4,-85,5
FTLN,90848,2019,6,22,7,46,26,421210045,-88490880,1010,68,48,150,483,6,475,0,95,0,1087,0,158,317,-527,335,-4344,901,-5,21,-15,66,-53,23,173,7,242,7,-81,5
FTLN,91848,2019,6,22,7,46,27,421210092,-88490810,1000,68,48,150,486,8,475,0,94,0,1087,0,70,298,-452,432,-4334,1023,-4,44,-7,57,-10,10,175,4,242,4,-82,3
FTLN,92848,2019,6,22,7,46,28,421210140,-88490742,1000,68,48,150,487,8,475,0,95,0,1087,0,108,345,-293,387,-4228,730,-7,54,-2,41,-48,18,176,4,242,7,-83,2
FTLN,93848,2019,6,22,7,46,29,421210187,-88490673,990,68,48,150,481,13,476,0,96,0,1087,0,109,342,-456,360,-4356,836,7,30,-5,46,-61,13,182,6,234,4,-84,5
FTLN,94848,2019,6,22,7,46,30,421210237,-88490608,990,68,48,150,489,10,476,0,95,0,1087,0,80,360,-357,348,-4118,893,-11,24,-3,31,14,19,189,5,231,6,-82,3
FTLN,95876,2019,6,22,7,46,31,421210290,-88490545,980,68,48,150,486,10,476,0,96,0,1087,0,-11,260,-312,338,-4053,691,8,46,9,19,-14,45,179,5,234,4,-86,5
FTLN,96876,2019,6,22,7,46,32,421210338,-88490478,980,68,48,150,484,12,476,0,95,0,1087,0,74,363,-355,291,-4395,1089,-1,18,-1,11,-62,9,186,4,230,7,-84,4
FTLN,97876,2019,6,22,7,46,33,421210392,-88490420,970,68,48,150,486,8,476,0,95,0,1087,0,59,406,-414,322,-4211,1059,8,22,0,40,70,35,191,4,226,6,-82,4
FTLN,98876,2019,6,22,7,46,34,421210442,-88490365,970,68,48,150,491,8,476,0,96,0,1087,0,-42,312,-377,348,-3867,968,-3,23,2,41,119,9,177,9,245,6,-82,5
FTLN,99876,2019,6,22,7,46,35,421210487,-88490303,970,67,48,150,488,7,476,0,95,1,1087,0,-148,350,-443,231,-4120,879,4,8,3,37,139,16,158,8,253,3,-84,5
FTLN,100876,2019,6,22,7,46,36,421210523,-88490237,970,67,48,140,487,8,476,0,94,0,1087,0,-64,349,-354,435,-4439,943,3,9,22,30,151,16,133,8,269,7,-86,6
FTLN,101876,2019,6,22,7,46,37,421210550,-88490157,970,66,48,140,488,11,475,0,94,0,1087,0,111,363,-316,355,-4550,933,2,10,5,35,118,33,107,9,278,5,-89,6
FTLN,102876,2019,6,22,7,46,38,421210560,-88490068,970,66,47,140,487,8,476,0,97,1,1087,0,6,272,-289,277,-4247,911,-6,21,18,18,59,6,92,4,280,5,-93,4
FTLN,103876,2019,6,22,7,46,39,421210567,-88489985,960,65,47,140,485,9,475,0,97,0,1087,0,44,405,-286,319,-4387,1016,2,33,-7,26,95,7,74,8,282,3,-94,4
FTLN,104876,2019,6,22,7,46,40,421210568,-88489900,950,65,47,140,488,11,476,0,97,0,1087,0,65,341,-338,332,-4518,1097,6,16,10,28,101,22,59,8,283,4,-95,4
FTLN,105876,2019,6,22,7,46,41,421210567,-88489812,940,64,47,140,490,11,476,0,100,0,1087,0,-158,310,-458,351,-3941,1022,-7,22,18,37,113,7,42,7,282,4,-93,5
FTLN,106876,2019,6,22,7,46,42,421210555,-88489723,940,64,47,140,484,8,476,0,100,0,1087,0,83,398,-246,373,-4763,1193,0,20,12,56,116,23,19,9,278,2,-95,4
FTLN,107876,2019,6,22,7,46,43,421210537,-88489640,940,63,47,140,483,15,476,0,102,0,1087,0,33,372,-403,400,-4386,639,7,21,2,78,132,20,2,7,266,3,-100,6
FTLN,108876,2019,6,22,7,46,44,421210510,-88489560,930,62,47,140,488,9,476,0,103,0,1087,0,-49,446,-297,405,-4123,961,-4,29,4,30,125,7,-16,9,256,5,-100,4
FTLN,109876,2019,6,22,7,46,45,421210477,-88489488,920,62,46,140,489,8,476,0,104,0,1087,0,0,315,-474,361,-4411,1118,7,38,11,40,118,21,-33,7,243,5,-101,4
FTLN,110876,2019,6,22,7,46,46,421210435,-88489423,910,61,46,140,491,9,476,0,104,0,1087,0,-230,295,-463,331,-3704,1053,1,31,6,64,108,10,-46,5,228,9,-106,4
FTLN,111876,2019,6,22,7,46,47,421210385,-88489367,900,61,46,130,486,12,477,0,104,0,1087,0,-43,374,-475,363,-4175,1101,0,35,21,35,136,19,-57,6,208,10,-102,3
FTLN,112888,2019,6,22,7,46,48,421210330,-88489320,880,60,46,130,488,8,476,0,104,0,1087,0,-16,349,-353,441,-4258,810,-1,15,12,23,136,17,-70,6,185,7,-106,5
FTLN,113888,2019,6,22,7,46,49,421210270,-88489288,870,60,46,130,488,11,477,0,103,0,1087,0,-24,371,-353,293,-4277,1239,4,19,11,49,126,12,-76,3,161,7,-104,4
FTLN,114888,2019,6,22,7,46,50,421210205,-88489272,850,59,46,130,485,7,477,0,103,0,1087,0,-35,361,-378,421,-4337,683,5,21,8,8,127,11,-82,5,136,8,-105,4
FTLN,115888,2019,6,22,7,46,51,421210138,-88489265,840,59,46,130,487,9,477,0,103,0,1087,0,48,349,-253,357,-4220,792,-3,31,10,26,120,11,-81,3,110,8,-104,4
FTLN,116888,2019,6,22,7,46,52,421210072,-88489268,820,59,46,130,489,12,478,0,102,0,1087,0,-36,337,-313,221,-4217,953,4,12,15,34,147,3,-75,4,88,8,-105,3
FTLN,117888,2019,6,22,7,46,53,421210003,-88489282,810,59,46,130,484,4,478,0,101,0,1087,0,-170,426,-346,358,-3959,932,0,25,14,28,120,41,-67,4,63,10,-102,2
FTLN,118888,2019,6,22,7,46,54,421209940,-88489317,790,59,46,130,482,11,479,0,101,0,1087,0,53,356,-388,389,-4090,912,0,16,9,24,-58,20,-63,6,43,5,-103,2
FTLN,119888,2019,6,22,7,46,55,421209877,-88489353,780,58,46,130,491,9,479,0,101,0,1087,0,129,310,-348,386,-4479,753,-1,27,-14,32,50,60,-65,3,47,4,-104,2
FTLN,120888,2019,6,22,7,46,56,421209812,-88489385,770,58,46,130,484,10,479,0,101,0,1087,0,257,318,-286,289,-5214,941,0,31,8,29,105,11,-59,4,36,7,-105,4
FTLN,121888,2019,6,22,7,46,57,421209750,-88489427,760,59,46,130,483,9,480,0,101,0,1087,0,14,338,-421,345,-4559,1019,-2,17,18,28,105,9,-48,4,19,6,-105,2
FTLN,122888,2019,6,22,7,46,58,421209693,-88489475,740,58,46,130,488,10,480,0,100,0,1087,0,-23,242,-385,302,-4319,723,4,38,14,38,92,65,-34,8,2,5,-100,5
FTLN,123888,2019,6,22,7,46,59,421209648,-88489538,730,58,46,130,485,9,480,0,100,0,1087,0,121,338,-247,261,-4128,925,-2,34,6,15,-30,41,-29,4,-6,5,-99,4
FTLN,124888,2019,6,22,7,47,0,421209602,-88489598,710,58,45,130,485,8,480,0,100,0,1087,0,113,354,-340,317,-4466,1163,-4,36,-9,43,89,6,-26,6,-2,6,-103,3
